,hesitation,speedMax,speedMean,accMax,accMean,reactionTime,normTrajLength
856,1,4484.54134902457,2146.1906711106344,137.5155413805974,13.82612925656214,629,0.21544816534040673
857,0,10890.972465762643,6880.334375374331,362.8948204479757,119.31098200701875,751,0.6863516108532273
858,0,2687.5,1546.047644211453,93.20672855123505,6.096242077589366,705,0.210384891688771
859,0,6816.148218987751,2979.754770822582,193.3709572667719,-2.8344077099298084,636,0.318844634173298
860,0,4119.327388238023,2289.1327711877966,139.40463399653714,9.016420784983278,1266,0.16567887931034483
861,11,5887.05694268085,1117.1995881255982,284.9057652063517,1.1678401563582705,1583,0.38279005028735635
862,2,2117.6470588235293,1003.2278157274302,76.12456747404843,1.974905602314596,1194,0.19550591290893016
863,8,2647.0588235294117,909.3808793550537,72.44187249985849,9.441732306467955,2281,0.17824208388594165
864,18,1733.3333333333335,524.8407627717747,78.98980537078606,1.53223084498796,1116,0.2264675204465075
865,25,7000.0,1332.8668708942832,121.20191408325825,-0.33055989318050055,917,0.7768913019451812
866,0,9450.288803920685,3977.86839088213,232.8805820352095,-1.4762641289330674,987,0.48416259118037136
867,3,1687.5,888.8328956661734,57.67463235294118,1.8204471915549045,1282,0.15846906774977898
868,0,3825.3389383268486,1957.7694332199794,218.90057682886695,5.544634839847568,725,0.17163496076480989
869,1,12625.0,5117.630005507868,406.70955882352945,72.13692336212146,1001,0.47463527851458887
870,2,3704.0144685720384,1609.0213364762676,191.61814019687014,3.9331687328162084,1623,0.3757028486958444
871,1,4423.910900359657,2720.038974070376,243.45815290486826,25.098330853550635,826,0.18361965351458887
872,1,3413.7925008345665,2154.7596031100948,168.53718101779307,-0.8195115174387638,710,0.14863091290893016
873,0,5429.041333045675,3335.2235539593557,214.06995846243856,31.830368391840253,2063,0.19565097259062778
874,1,3978.832883033806,2093.9002995744913,129.19396884723727,7.5885003786042455,836,0.23543877099911584
875,3,2899.3533761858002,1372.2559949645033,125.69982861627189,-1.658914040186069,1450,0.15142849248452697
876,0,3500.5579912351113,1916.2325411521656,144.4328582163243,7.990894213351713,21276,0.24715579409814323
877,1,3078.4025890061876,1695.1244352378599,106.89998803015338,20.702161916132532,1000,0.1710322723253758
878,0,5126.09174800808,2674.5634991604265,212.94213616575962,15.63461048799823,3449,0.15456281774977898
879,0,4750.0,1621.5304838575692,112.81446832363093,0.3327625568727576,1522,0.18641550618921307
880,1,3317.8023599967496,1735.2545211269667,130.15676514685566,10.6306173134255,1015,0.2167018954465075
881,0,4034.8825034452984,1484.0518378999675,232.93701967915953,0.46518738486361044,928,0.14810075431034483
882,1,7393.3009984701175,4189.130181962402,195.46114366526436,51.2374783458673,759,0.5144973336648984
883,20,3471.423519249704,525.195559750916,74.19567701966827,5.583927709890848,882,0.24701246131741822
884,2,3012.533629702264,1392.307088685059,80.65788932185993,1.8773028410021653,5126,0.6807098030025124
885,0,3476.5696884655063,2044.8479810494541,64.21784911678431,22.04792229965842,1006,0.6357394634149014
886,1,4054.077309351033,1891.4806024730256,150.95932422561646,-3.217649489574953,4417,0.6096781184530666
887,1,4406.470325822668,2086.800394811077,340.87084034543363,16.043371484970265,976,0.6949935391417935
888,0,4253.541508317065,2275.1443173803427,291.5107023640226,36.64813509238507,929,0.6654929723495092
889,2,2585.2589780497788,1889.5325816646957,163.97327705845552,1.3015545643389228,974,0.7332833224891597
890,1,3311.611666175648,2037.6115421572492,135.41875862067022,34.0597687043857,836,0.6203822600535858
891,0,7042.042829511427,3114.9015166596255,818.2489174153576,99.89205419727665,1600,0.6874837386302459
892,0,3335.593882501226,1886.7201108558909,103.09039091261921,23.986811287439576,917,0.6708435074895874
893,1,4335.17924021678,1991.0831900043988,179.06887597708635,5.796163892565062,2533,0.7207933344392695
894,2,4285.214540643717,2429.63283405563,374.9583987507519,28.730988625439142,989,0.8706928811521611
895,1,3258.853194854455,2058.4981135285284,39.02956600507051,4.9865173893090535,1958,1.542075664161617
896,1,3663.2286093378793,1917.9189944701172,76.97525495685554,-13.201382381278796,798,0.6512647579877804
897,2,3004.963071044217,1396.0833756712289,63.73110606950695,6.292549059505202,23941,0.8298252924894676
898,0,3804.9568015795685,2383.2480441115863,94.07066839734024,25.254331660334987,1149,0.6061395824464977
899,2,5098.059373628833,2060.475897872728,282.4185691882003,15.42809351600429,838,0.5941586258064987
900,2,2661.7106540878594,1991.6569427966613,30.39234975480346,-38.50838722559962,2557,0.621246575901651
901,1,3051.3874113171773,1796.073312213488,68.61191368496108,8.91091682994509,872,0.6741222088153546
902,1,7505.775905059359,3024.4707645059957,442.81509306811193,63.96091832004895,1881,1.2519755828074919
903,0,4730.1343870278915,2656.0583292371657,197.71250011889938,59.36509157129133,1535,0.6838297395624666
904,0,3592.8480510501463,1884.7218305418776,63.08231329191021,-15.186905099264166,680,0.6070564791687533
905,0,3434.2118741087916,2346.5364238857883,103.61838377711368,14.959635626709522,1220,0.6602975992056039
906,2,3262.1744275448846,2062.8992204009396,175.2079563039991,30.01853993218698,1027,0.6245504493387336
907,0,3349.214998941015,2404.581606280564,60.639981926702276,22.043390887516733,944,0.6190784454345704
908,0,2970.5330112907336,2188.8622639005976,47.65425153909029,15.985083288984628,1674,0.7582563367664304
909,1,3101.435306551089,2042.7634928209118,140.4278478025481,41.1141317894256,1985,0.725896846738636
910,0,4324.055504962618,2607.1522093153867,241.20723068170938,27.912762911211896,1208,0.8370071676042344
911,0,3682.4177111349695,1907.0700976977625,99.63027299751353,22.015262543830215,1151,0.593843254676232
912,0,4076.150535791305,2428.0588977045945,272.9988352419453,36.54494684966269,1196,0.856054191915398
913,0,4632.503565313367,2073.658410248125,193.58020059382682,-25.36543593823769,920,0.673368196405916
914,13,3707.1769755366595,743.254875600447,141.22583266588407,-0.09908924257720185,1525,0.9085062173696665
915,0,4672.676689296664,2544.447977762643,208.55480822075774,85.69207723436294,729,0.6200641795101329
916,0,3002.7587790764155,1911.7050335372728,87.69472776232986,-7.3166886074562285,1633,0.676080550495376
917,1,3530.5832104471588,2037.6352224707412,44.74438484839868,26.68369035155527,1485,0.7590805086315188
918,2,7520.74433998366,2452.397848431084,411.48847585377956,-35.296764533318346,3166,1.946982326299683
919,1,6268.711455710931,3301.8383030439754,221.23915545149237,18.495522771857253,1323,0.6864930538347264
920,0,6022.908085785739,3170.9362124235654,182.12398442967134,42.48828566776886,2323,1.2208327820039033
921,1,5383.985508448695,2931.764787660887,328.9599444203742,1.2262695611674579,3311,0.5480512613821419
922,1,4156.788206274267,2911.6948849674786,174.7888128266188,34.3267907487682,2339,0.4435858607833544
923,0,9517.285900432404,4001.5950168283443,583.188086634598,-0.9615089448714684,2013,1.1173906006237033
924,2,7759.291156567007,3539.7537359535804,462.44145069463883,69.82226843807787,767,1.2104451714809323
925,0,7440.926792410998,3188.4150630734857,272.9421796740036,-87.1730525377392,637,0.7471236490965105
926,0,5662.652517640392,3251.78642379204,151.6195998854453,19.97092922625471,1433,0.7120480131171814
927,1,4997.824740063949,2781.3330628807134,219.4171205764038,-10.37525086511172,1401,0.9862770483344387
928,1,4773.107442479627,2755.3553994025897,148.1275290945181,20.88623836591019,1778,0.7223753774739957
929,0,6460.446433397599,3246.5387799543823,343.2156330454506,1.3925812331160188,8721,0.67464398419608
930,2,9023.43283625537,3347.4675636291336,504.331427464861,34.457077963370594,1451,1.1671215469895657
931,0,5880.5034688440455,2538.5062927269446,185.26520369095084,9.294446635085514,1501,0.7324620218302964
932,0,4961.193795474192,2493.2830613427313,136.4404342750921,-79.01793858745508,1045,0.5364235834681262
933,0,6873.751907922208,3710.862727531994,280.5914166250201,-27.522962404987297,4080,0.9498983224666087
934,1,6764.774967077353,3714.49990555417,198.19961069189773,116.01359727999429,1043,0.5953970348694235
935,0,5314.795701589031,3181.417673918746,155.85945962663234,43.599303366322,1694,0.7035966045958253
936,26,6489.644001323628,1004.8117262021385,322.75219865344474,3.166822051648507,1960,1.1410173577248888
937,0,5307.455355693346,2709.4601359939975,599.3167788421547,35.12586246434822,1499,0.6148006783952289
938,2,5372.068675903781,2752.121252156815,118.83416641083834,4.064002518605271,1387,1.1975620395372826
939,0,6648.880033878436,3087.801679841352,253.3914181673659,18.616728799927966,1320,1.2402235979605112
940,0,7004.336143394181,3781.6434834566276,280.3959648950769,1.774420214001634,1197,0.48654493146544686
941,0,6690.89031508677,3091.614468849799,259.83006188722084,116.69524651296817,851,0.5661552140758213
942,0,5838.720850817035,3462.1862025112314,210.18592664021563,55.24027509243617,2611,0.5916601554790916
943,0,10489.069511887947,3563.7896182376708,499.74242206930023,53.084799177835215,2830,1.095394427943078
944,0,5940.9592559596595,3224.7602972498553,302.1442429165571,6.788931717484005,3297,1.1768995042501202
945,0,4396.019334250742,2458.10729753859,133.30531053163116,-47.488787080340344,1278,0.6561704246701163
946,0,4688.841928818026,3086.571870185234,183.0903267550218,46.10492937720493,699,0.45063137267525905
947,0,5866.752631435981,3351.236710838263,238.13775690821996,10.725351964717227,5437,1.2636083927726225
948,0,4562.493453245723,2459.168605320535,167.8363511371712,7.896138344905438,1427,0.45145383162676045
949,1,5013.432054828086,3043.504605968546,291.8299971166116,51.07256722935532,1280,0.5404297372192605
950,2,5317.402948215164,3224.9839250289187,241.9842080563206,3.6993064973750833,963,0.7497225764012142
951,0,5784.547909907287,3169.1767855091753,184.4921619127103,44.87122964912543,891,0.6866589395486691
952,5,3470.5882352941176,1333.38581754322,51.90311418685119,-1.1392277335432621,4485,0.299129746835443
953,5,2470.5882352941176,1200.2081577490671,56.86274509803922,0.09848565788880179,2317,0.22833069620253166
954,1,2727.3194908074615,1888.4790795070596,69.63667820069202,-3.82253322129383,1774,0.26424050632911394
955,9,1890.606903528023,995.035071059347,46.25930276365623,1.9328004285795979,2571,0.2298655063291139
956,2,2908.0975310329604,1688.0154897187954,38.20434831391497,-0.21701386535608633,2892,0.2706170886075949
957,2,5591.020977507977,3550.770292867381,137.83534161020134,-5.458200027016119,3447,0.354129746835443
958,1,3062.5,1889.1250007353874,34.16341007722456,-13.762249491257275,4731,0.22276898734177217
959,0,6567.258856546534,3160.078688563076,111.44971117628435,1.2388139375827165,3164,0.4473575949367089
960,2,2076.321533652992,1121.4753622767205,34.75935828877005,0.6854681447064211,4896,0.17453322784810127
961,2,3062.5,1688.535153113118,113.21351891653403,4.199464960417786,3542,0.23339398734177216
962,3,2187.5,1497.2689961219542,28.187502721612617,0.8310400510277283,3669,0.21481803797468355
963,7,2333.3333333333335,1709.6619711844755,26.667665419234808,-14.189786188072295,1510,0.33291930379746837
964,1,4750.15934899351,2273.76034032312,86.97183608311886,-1.5191493519434327,1553,0.3940585443037975
965,2,4535.519182635584,2477.2568321133995,76.25272331154682,-2.6862901320030788,2112,0.3367405063291139
966,4,2891.9408360663188,1197.4621816358074,87.96296296296296,4.624936215613229,2911,0.20653481012658229
967,3,3062.5,1816.701592719273,93.17426559955659,2.925166678515646,33322,0.2426582278481013
968,2,3058.8235294117644,1851.6227431724858,46.80787488753816,4.297591947318206,3003,0.2556487341772152
969,0,4129.463540921807,2459.6197991261747,99.84082951123004,1.4064572247409384,1644,0.31230221518987344
970,8,3298.8411512494,1306.8943184829898,59.162979404624735,-0.06864309514896876,2523,0.3156170886075949
971,1,5081.369156044461,2805.267088727685,147.98862842638144,1.8404411452566667,3456,0.35333860759493674
972,4,3758.3240945932275,2142.8846229502024,60.08040464751695,-3.873201780926458,4375,0.2847072784810126
973,3,3337.4973990834646,2250.311304502347,63.805447940297924,-6.297300393093947,1226,0.26283227848101265
974,1,3962.6281866115974,2254.843248249693,81.22110632871035,-0.27291529083716326,3330,0.24959651898734178
975,0,4375.0,2385.152787240399,61.02060774964215,-4.906605619647272,2630,0.3362737341772152
976,0,3705.882352941176,2456.9619694126536,52.16246776298393,2.2509400569534135,1214,0.28836234177215186
977,0,5368.754921931593,3206.4850360874834,107.93730273126205,-0.8941688370382102,2611,0.265253164556962
978,5,2187.5,1309.887230831613,129.62962962962965,5.372635878423858,2386,0.23781645569620252
979,4,2476.8827378149763,1657.695941286442,32.405586267183,-7.177900453432884,3940,0.208378164556962
980,4,2201.739369226067,1295.8940029165096,19.87186823832291,-0.7367473020389906,2533,0.2407120253164557
981,2,3742.8450260315203,1717.493263331933,47.38451086956522,1.9005320746593568,1895,0.3738370253164557
982,1,3713.344494608619,1979.32468915788,89.28373446043128,1.3340873652226672,2790,0.2604905063291139
983,0,3383.0921506810896,2140.129253427491,93.69281163425607,2.1560297857145194,3934,0.2570253164556962
984,0,3937.5,2095.2081691985236,72.30686743049831,4.041502246165926,3249,0.20323575949367087
985,3,3742.8450260315203,2160.325075946109,72.38754325259515,0.3006583604266901,4961,0.35305379746835447
986,2,2611.7020607873687,1647.3953378826486,72.97768692902699,5.517923944280791,10177,0.2663944128787879
987,3,2395.4709870921,1288.1120226701414,66.88730401253636,0.7654571316404452,2026,0.20933948863636365
988,11,2357.0226039551585,839.0098297121228,87.62386594000508,2.503644028133355,1186,0.3340830176767677
989,0,3801.747913425065,1949.046972167032,103.79507559462475,11.458371570628323,931,0.37496054292929293
990,3,2692.5824035672526,1231.602692888092,49.38271604938273,-0.6643717751420312,4419,0.3333925189393939
991,1,3706.349176946673,2032.2714439713864,118.7558339380396,-1.697523420783585,995,0.3656289457070707
992,3,2620.550314460168,1405.2572608953728,39.81762840265107,0.566801650310173,755,0.3103298611111111
993,3,2658.552469778978,1593.0399961026758,73.44589872961309,7.403214211402188,909,0.4175741792929293
994,3,6140.511570947586,2424.1045317664716,204.1751508647318,4.617605307618716,800,0.4565972222222222
995,5,2868.1984763959417,1198.7181572792078,89.81001462330198,2.7115195536551218,1540,0.2915088383838384
996,9,2563.2620818012347,1044.4167965527763,80.66751495662396,1.8111624239503759,1401,0.3464922664141414
997,10,2631.6879089284125,963.2285656813123,121.47968499354768,0.8834967995451746,1667,0.364129577020202
998,2,3605.551275463989,1721.7847334860337,113.78008184761161,-0.2107427499510906,1358,0.3253038194444444
999,0,6577.0671655381475,2473.8759664940817,189.98880992888556,6.846369955433325,1163,0.32423847853535354
1000,1,16124.515496597098,4213.869297934987,132.42529160779625,-123.12034995124911,1299,0.2733191287878788
1001,2,6688.6681222796515,2823.2731764431924,163.2786904465374,0.9400252410305623,1537,0.3617226957070707
1002,4,3571.261156790413,1407.5115912685837,116.82891134443047,0.2609762029230769,3092,0.27998737373737376
1003,0,4468.656273298371,2132.0813227070694,152.60055693637062,8.939847609394198,1318,0.32836174242424243
1004,0,5283.00636475104,3030.9411095201745,138.66210604488901,25.19666694449936,1692,0.30991556186868685
1005,3,6357.653111519985,2552.848902744476,179.64734938180695,-3.2902311933595425,1648,0.5706873421717171
1006,0,8664.647977123712,5375.638966526718,193.87606207012462,-53.325280847249815,1287,0.4898200757575758
1007,4,2562.7083424461134,1367.081656073101,55.346136733267684,2.36556146188851,923,0.38372001262626265
1008,1,5502.52467307306,2537.164812157412,138.61863614236015,-3.3380588915582443,907,0.35560684974747475
1009,7,2297.1322576196044,981.1137331853677,69.43996534284672,-0.7781184277362466,1124,0.29750631313131315
1010,3,3131.489800989685,1390.09927048468,101.3254740283316,2.4356622639876506,1426,0.26171875
1011,4,2590.907711240616,1392.0739743136962,120.28970214953652,-0.9688029070134476,774,0.3243371212121212
1012,2,3279.314905586227,1683.1456227154792,79.7411053790921,-2.654547985971234,960,0.26945233585858586
1013,6,4120.949189473492,1316.2974366337758,132.776109692775,-4.336517645387564,1048,0.3100142045454546
1014,2,5399.282279613476,2333.405620303865,160.27270382375855,1.1173443783080161,773,0.40358664772727276
1015,1,4437.5,1636.670030039849,130.10121768749423,2.8451402806012935,1987,0.3071338383838384
1016,7,4707.042595940682,1508.4276349112995,157.66513966756,5.311976027551418,1232,0.37574968434343436
1017,0,7053.4467539715015,3610.5014239999114,209.06187125955603,27.81469925257864,1926,0.5190577651515151
1018,12,2176.470588235294,823.2031286470499,59.944807489394094,-0.049299859487858554,928,0.2463107638888889
1019,2,2950.57322446693,1893.7316799225491,62.45201973988475,-9.10143653995381,835,0.3278093434343434
1020,1,4234.749034416203,2592.0357683951197,91.24256971918035,47.237990063014394,1003,0.6840422811071857
1021,0,3421.247080634326,1858.8250054706498,109.42444944917962,-5.412423445352443,2581,1.1416413005274773
1022,0,4336.4901269203965,1754.2727811765526,102.24035815466368,-19.756843042044814,1292,0.5834493779055894
1023,0,4977.87919224081,1796.059265454016,221.62434805938045,4.833322270103582,1327,0.6249365191190661
1024,0,3743.543871283489,1997.1145208127523,96.25473066262238,30.055828429426317,869,0.577369835010768
1025,0,4060.1467850530153,2340.667499834098,162.32300777461444,6.2525057971473075,1023,0.5832605336400654
1026,0,3603.109531846433,2083.099929600614,49.13861176659917,18.177376506705325,6165,0.714454296121017
1027,0,5924.374638367709,2064.2304051608908,252.62809035416225,10.3651809306077,28577,1.1998847143973363
1028,0,4555.51362114002,2364.455005332494,121.07135740788189,29.612722013990105,4066,0.7253427437109892
1029,1,3060.299905456891,1800.6091912641318,92.34939206264784,1.0520461297161516,1485,0.5989661026896616
1030,0,4819.008210172879,2699.4771652677496,135.40536656136044,1.6180906253936258,8584,0.665742390887584
1031,1,3599.660079485977,2007.4571262756997,91.33490896568377,33.330172492173574,4332,0.59062365150609
1032,1,3980.523589991164,2134.5349305664186,89.15534082576139,33.26584749511092,1084,0.6898735029926321
1033,0,4584.156350877524,1898.8808902057567,177.64467503983855,1.115596860935687,991,0.6369019994246141
1034,0,4982.369686953239,2113.3337114459673,115.88745458786576,-14.308566958983164,1258,0.6456921848142441
1035,0,4386.648703742377,1544.7277327099641,117.49426563840741,1.1038835563309135,4113,0.6540302501005285
1036,0,4454.342553814203,2568.671517840914,85.10775359427983,13.443886197171407,1108,0.8065961495247036
1037,4,3866.3103971093788,1184.9260609837315,83.69665186598148,19.819740087064353,698,0.7430536655871666
1038,0,4010.1959663579937,1738.0141843351623,108.59999216375263,6.226587271881721,8513,0.5846180078591313
1039,0,4692.503887773799,2357.394971566936,362.73336360480357,36.43027492708046,1202,0.6469858056632491
1040,0,5089.655895420701,2264.701349336131,239.7916096736578,35.54853513572618,2124,0.6568749016588038
1041,0,3428.0115087377517,1783.389395549499,67.08851067095326,-20.12672858035876,1067,0.5908447416431294
1042,2,3580.428626937468,1995.2446475611898,125.88698570108927,29.929878093387526,1629,0.5898513509035187
1043,1,3897.0886408313077,2377.9097342476894,91.41266869947958,2.6635102283827714,1047,0.6837122256520269
1044,0,4665.215800759759,2428.0895678657007,76.6083865921971,25.524965511682222,1516,0.6752498962210629
1045,0,5443.6158940901,1942.025386058554,268.3560985459364,21.9687135098678,2394,0.6265237822872453
1046,0,3468.256632934117,1693.9081673523956,107.33672268548126,0.36935188539509867,1030,0.5407726094432119
1047,63,1302.5032295541946,238.38643457807265,63.06624956565286,0.7409573480559284,1485,0.7454862235017412
1048,0,4469.67239102981,2294.1671380095036,85.62269242690424,19.578179555871696,1767,1.314838008056385
1049,0,3642.9969301359165,1670.83460491604,145.37847085629713,25.730598236553313,1158,0.5678855218214994
1050,0,4814.642427854306,2065.3329629339323,98.86232445052504,12.946202601329997,6405,1.2074529337016102
1051,0,2942.025439830521,1521.6857929819157,45.79625687422763,-0.4606783467774882,5584,0.5862256831797226
1052,0,3956.600000705549,1761.492653058919,101.73404629486211,0.6528990943323691,1198,0.687946157106266
1053,1,3484.8063935948385,2561.727829221441,104.79522176275289,24.842530274032285,1130,0.6238868010907209
1054,2,3572.963524232477,1420.5633692621223,63.81115593918639,-73.23443678712512,43084,0.6558781530109076
1055,1,4279.690149319405,2623.122885504492,124.36466926952646,42.32872630264835,113534,0.6669414029157548
1056,0,3917.282103794088,1912.270573987646,102.49681198213119,-121.43319320207706,1145,0.6105257571829588
1057,2,2955.5272102223616,1754.3702325983336,66.50154584185817,18.12206924030868,15648,0.767782681456651
1058,1,3766.4248221842595,2267.5349215826336,98.16483725526821,33.000581954907666,1001,0.7630768837962383
1059,1,3280.649984906298,1708.3099128305307,102.15006861159387,18.5832591729642,38331,0.6209316269389682
1060,1,4420.251070696906,2668.5581125540507,61.359713745178624,-44.681461046731364,6898,0.6701237524930332
1061,1,3757.8446156034784,1847.4826674170804,118.47303111772744,-32.618244770767305,1931,0.6214044569147158
1062,1,5360.192593499285,2318.3957297156894,155.09299788205894,-33.70799893719547,250525,1.2977377496195024
1063,3,4173.883738610919,2050.5586397978504,152.13264978367312,-18.078393596004823,1225,1.1490311036260223
1064,13,3730.756620613153,1314.1140385462998,140.8659172748453,-29.798568360458972,283867,2.245439029637289
1065,3,4661.418422450839,1672.5785631539106,129.43856502793955,-30.063670035601717,106165,1.1252040781355201
1066,0,3196.766234404853,1851.0846033229443,122.13116063918311,18.179129627797508,978,0.5523834877912154
1067,6,6602.34013946,1780.6159109384532,166.44556647407092,-105.72566876243708,6519180,2.6780095187792328
1068,1,2883.3724892461523,1541.0575185911111,70.63854712387422,5.118151542579991,40586,0.5662985922317109
1069,4,3150.765339354976,1411.91691963612,57.88793545418261,-33.4986422896829,1664,0.6965882541429712
1070,0,3928.071721563531,2266.68973482103,156.31233017584816,22.811557507277897,1034,0.6428444675791056
1071,2,4125.476525232478,1914.4291479305762,130.07564874079935,-38.30024729631114,5831,1.1373926537898424
1072,2,3390.493713792573,1976.1234256916377,112.04412594549547,-54.47380250505179,1075,0.5675713487501585
1073,0,5299.132088278726,2165.2843294234367,147.79395407302079,-280.0596165275025,333,0.5751957345062755
1074,1,5758.855091675093,2275.960267908332,215.6042631318214,40.911882029975565,1575,1.0382854772669978
1075,2,4461.3865355785065,1770.8559716297573,165.95518695759213,-39.68586083339012,31630,1.5761547787231656
1076,1,3401.2467824532587,1907.9669052336696,96.69760288938866,21.712411677811776,527,0.5518774639118984
1077,2,3513.5609188917474,1893.5397929507126,141.32847616923397,21.72326678443503,68521,0.5306994809925532
1078,1,4298.042695440572,1977.941166808092,132.78662098139043,-97.70698140784482,66546,0.636606646452928
1079,1,5418.4268585109285,2061.47452775436,147.48685020735573,-46.79104063902758,40529,1.0834591324333498
1080,2,3486.4490705836147,1655.531419473778,57.873776123716134,24.80099957317715,31430,0.7010255115751035
1081,1,5808.960332781469,1809.574258320937,141.72646548319915,-104.26940746010966,1693,1.4774648473845913
1082,5,4468.4405661621295,1976.8150375678238,137.71990729386147,-38.593583924355094,237277,1.7507543771598928
1083,4,2938.5784284726656,1593.5610951541212,87.58169022759623,-12.452805020557436,1892,1.2811399042550862
1084,3,3005.311017646194,1807.2283742733152,109.58472206977413,17.139478678073367,63175,0.7130193455895617
1085,1,3270.4051594659995,1598.9824453393787,108.24544473471221,-17.118069873647855,38748,0.59113938232292
1086,25,1875.2800932813757,498.1441477592401,59.71818650581906,-9.284538118480574,2129,0.8257252655759868
1087,2,3292.1006749334147,1754.230424883898,104.62552963876408,-102.88593758935595,1047,0.5510956657806408
1088,25,4751.61600629515,1136.8728897736482,138.8450212198692,0.03557430476505231,1192,0.8965745326895933
1089,12,3617.515688022157,1147.1833652560886,121.45985808883594,-0.657179818171114,1100,0.4688885069504123
1090,4,3746.7402210103946,1609.9613042538751,83.032206439807,-0.18405122216688766,1955,0.5653974156653803
1091,5,3367.3580662027553,1549.9385924820779,107.65115560947153,2.1265415591836225,1486,0.5655276219642401
1092,23,2375.8222260935263,708.3083696022505,69.96216829261333,1.1634600160856166,1271,0.462805268667677
1093,10,3590.8956055558065,1616.0407755314006,107.17838925502203,1.3785478094607653,860,0.6325630328692781
1094,12,3837.011369542707,1263.0479965459012,161.82349208319704,0.17953918068771443,884,0.559590214736228
1095,11,4055.2820493770837,1136.9318135492001,176.51092650953566,2.0372891734870806,1643,0.4842372254600188
1096,9,3072.6871383204634,1268.9693095395514,44.938173911627814,0.9805481878783285,2909,0.35559861043837854
1097,7,5303.300858899107,1469.5945472887236,203.83457605097522,1.4016594190000633,795,0.4585501268209351
1098,14,5601.68780368917,1204.7292074445481,92.75543150694506,-0.08626918032861601,949,0.4298734915600277
1099,9,6008.3563493489,1452.6382178244098,141.50527655199986,0.18757088024810623,1031,0.6059592818862205
1100,9,2754.0470378163823,1145.6667704961833,65.57795295179338,-0.1650699570040084,3474,0.5172262933391666
1101,3,5847.544067922668,1988.1830721387628,194.82257795910292,0.9945033941263681,2252,0.5627359989166836
1102,4,4411.012497148473,1911.3690526512019,90.94792038941026,1.5019025139947333,849,0.47756545470643685
1103,7,3952.135772291959,1735.3172840474522,100.80869532208445,-4.576062192594759,716,0.43705567100514053
1104,2,6400.988693162956,2070.6137024928576,151.74148796986094,1.5315238150145034,1364,0.7418009093607912
1105,5,4743.091141886999,1851.4584322207115,124.37524029219527,-1.6370878603220245,1035,0.4192694905808763
1106,3,3976.9845674832586,1855.021237266963,133.18903287305335,1.520021049405392,991,0.5753035108826425
1107,8,4277.941239661901,1474.6307352878835,168.59994130136076,-3.750754420885278,852,0.3964990130362547
1108,17,5375.0,907.5461366523103,326.60914179104475,6.2652238452046465,804,0.31903668171851485
1109,18,4400.770615121903,986.5561653917167,79.39787647454352,0.45699295273336943,816,0.49771097326604274
1110,4,4630.814663149935,1844.162366487295,110.32463336276601,0.37615854331340715,976,0.5563194325088671
1111,2,4217.6921812337305,1992.6959508311788,67.99003571015282,0.5667114711020201,955,0.5294188111644089
1112,6,5652.709527297507,1934.5567769325778,156.78363935472993,0.5483331686330588,1220,0.6919110638896268
1113,8,4235.702594681104,1772.5902630792211,69.91453875699277,1.2107647942790751,1501,0.6964787008536325
1114,3,13114.61320759309,2594.9312565294094,337.67104364220484,-1.772945572459255,1159,0.6867496862028197
1115,7,6607.583238219554,1781.3421484318867,146.28910079302815,1.738155850161486,924,0.5792461576121206
1116,10,2757.1862694724623,1022.2144966067325,84.23719901959109,0.32942284092815816,807,0.39784795029244335
1117,3,5360.762798126568,2010.6053611348088,105.42342577592011,2.296697378473165,1719,0.6306620209059233
1118,8,2388.6988828525823,957.5888531703221,51.55003717691702,1.0546136302086162,23404,0.33273959261053215
1119,13,4535.450639131684,1259.3934283032931,64.15833920169584,0.8640958510823165,770,0.5372832716155477
1120,5,5019.104128228463,1617.1916420938358,185.01753742604367,0.10528154435710245,2730,0.5641161856845986
1121,25,3625.0,778.1830402100254,130.97426470588238,-0.33320171199647236,3438,0.39843648276329013
1122,1,10920.880230091345,3704.8608240765902,323.7178245209589,2.0406922736301154,7687,0.6997883812615956
1123,0,7138.419380367057,2854.916842063655,213.27923020200748,-9.778112312746618,2851,0.636209995361781
1124,2,9467.254419841056,3127.635538473722,220.58909259901537,1.8100871214388057,1704,0.845574849257885
1125,2,7209.390310003705,3259.6772317739146,106.4326834282752,2.424727930331993,3038,0.8405887639146568
1126,1,7237.445878027015,3417.1891420599054,116.1217682453053,-2.770237419585341,3067,0.7005681818181819
1127,0,8008.478886281848,3640.152015427338,207.02812840522554,16.24615005264536,5146,0.7606186224489796
1128,3,5343.739847293799,3262.985481161059,146.70977871540364,0.4123514817586353,3432,0.5933514030612245
1129,1,7387.96529837546,3251.614398964303,201.70099957497996,-0.0746887203350127,1823,0.5431571776437848
1130,1,8946.018667541444,3751.8230977005983,248.90523863709052,2.2432830174544938,3825,0.9973272263450835
1131,0,7848.417436018551,3095.174867233086,305.7724399013865,1.4423043505130904,2834,0.7159946080705009
1132,1,8031.967380411849,3400.593130428769,254.98199875084188,-2.799232408412714,2272,0.8303426484230056
1133,4,6875.347857618937,2895.38533509188,104.92574549019699,-16.2917885828205,2587,0.48026582792207795
1134,1,9063.362027967325,4372.108950205877,340.0754982945224,-37.86659801924718,4884,0.7588575487012987
1135,1,8627.037802745506,3939.362922708531,242.21208440990335,-29.66447213799996,4185,0.7197051832096475
1136,2,9404.770286509493,3693.8516620098067,272.78555492264894,2.1638104979593455,2694,0.7462676832096475
